-5.084988594055176 48.42246627807617 61.04999923706055
-5.08369779586792 48.42246627807617 61.790000915527344
-5.082406997680664 48.42246627807617 62.06999969482422
-5.08111572265625 48.42246627807617 61.70000076293945
-5.079824924468994 48.42246627807617 61.369998931884766
-5.078534126281738 48.42246627807617 60.95000076293945
-5.077243328094482 48.42246627807617 60.43000030517578
-5.075952053070068 48.42246627807617 59.58000183105469
-5.0746612548828125 48.42246627807617 58.810001373291016
-5.073370456695557 48.42246627807617 58.06999969482422
-5.072079181671143 48.42246627807617 57.43000030517578
-5.070788383483887 48.42246627807617 57.060001373291016
-5.069497585296631 48.42246627807617 57.11000061035156
-5.068206787109375 48.42246627807617 57.81999969482422
-5.066915512084961 48.42246627807617 58.45000076293945
-5.065624713897705 48.42246627807617 58.880001068115234
-5.064333915710449 48.42246627807617 58.400001525878906
-5.063042640686035 48.42246627807617 58.54999923706055
-5.061751842498779 48.42246627807617 58.18000030517578
-5.060461044311523 48.42246627807617 57.75
-5.059169769287109 48.42246627807617 57.77000045776367
-5.0578789710998535 48.42246627807617 57.189998626708984
-5.056588172912598 48.42246627807617 56.599998474121094
-5.055297374725342 48.42246627807617 55.959999084472656
-5.054006099700928 48.42246627807617 56.16999816894531
-5.052715301513672 48.42246627807617 56.29999923706055
-5.051424503326416 48.42246627807617 56.119998931884766
-5.05013370513916 48.42246627807617 55.88999938964844
-5.048842430114746 48.42246627807617 55.13999938964844
-5.04755163192749 48.42246627807617 53.06999969482422
-5.046260833740234 48.42246627807617 50.09000015258789
-5.04496955871582 48.42246627807617 48.02000045776367
-5.0436787605285645 48.42246627807617 45.34000015258789
-5.042387962341309 48.42246627807617 43.20000076293945
-5.0410966873168945 48.42246627807617 41.599998474121094
-5.039805889129639 48.42246627807617 41.34000015258789
-5.038515090942383 48.42246627807617 41.029998779296875
-5.037224292755127 48.42246627807617 41.939998626708984
-5.035933017730713 48.42246627807617 42.81999969482422
-5.034642219543457 48.42246627807617 45.59000015258789
-5.033351421356201 48.42246627807617 52.61000061035156
-5.032060623168945 48.42246627807617 52.43000030517578
-5.030769348144531 48.42246627807617 46.029998779296875
-5.029478549957275 48.42246627807617 45.060001373291016
-5.0281877517700195 48.42246627807617 45.58000183105469
-5.0268964767456055 48.42246627807617 45.099998474121094
-5.02560567855835 48.42246627807617 43.27000045776367
-5.024314880371094 48.42246627807617 38.75
-5.023024082183838 48.42246627807617 34.310001373291016
-5.021732807159424 48.42246627807617 27.639999389648438
-5.020442008972168 48.42246627807617 17.719999313354492
-5.019151210784912 48.42246627807617 7.099999904632568
-5.010114669799805 48.42246627807617 1.0299999713897705
-5.008823394775391 48.42246627807617 7.449999809265137
-5.007532596588135 48.42246627807617 4.099999904632568
-5.006241798400879 48.42246627807617 2.9600000381469727
-5.004951000213623 48.42246627807617 8.220000267028809
-5.003659725189209 48.42246627807617 8.850000381469727
-5.002368927001953 48.42246627807617 8.239999771118164
-5.001078128814697 48.42246627807617 8.079999923706055
-4.999787330627441 48.42246627807617 8.119999885559082
-4.998496055603027 48.42246627807617 9.619999885559082
-4.9972052574157715 48.42246627807617 8.180000305175781
-4.995914459228516 48.42246627807617 7.619999885559082
-4.994623184204102 48.42246627807617 7.670000076293945
-4.993332386016846 48.42246627807617 8.270000457763672
-4.99204158782959 48.42246627807617 10.5600004196167
