-4.345284 48.405277 1.98
-4.365939 48.404419 3.31
-4.364647 48.404419 7.28
-4.363357 48.404419 5.23
-4.362066 48.404419 1.23
-4.360775 48.404419 0.33
-4.359484 48.404419 0.18
-4.358193 48.404419 0.42
-4.356902 48.404419 0.47
-4.355611 48.404419 0.58
-4.354320 48.404419 0.77
-4.353029 48.404419 2.72
-4.351738 48.404419 3.77
-4.350447 48.404419 3.81
-4.349156 48.404419 4.00
-4.347866 48.404419 4.27
-4.346574 48.404419 5.00
-4.345284 48.404419 2.51
-4.367229 48.403561 0.88
-4.365939 48.403561 5.17
-4.364647 48.403561 8.20
-4.363357 48.403561 2.10
-4.362066 48.403561 2.25
-4.360775 48.403561 0.04
-4.349156 48.403561 0.48
-4.347866 48.403561 0.44
-4.346574 48.403561 0.20
-4.368520 48.402699 0.08
-4.367229 48.402699 2.12
-4.365939 48.402699 7.44
-4.364647 48.402699 7.99
-4.363357 48.402699 0.70
-4.362066 48.402699 1.11
-4.360775 48.402699 0.33
-4.368520 48.401840 3.68
-4.367229 48.401840 5.07
-4.365939 48.401840 9.54
-4.364647 48.401840 8.59
-4.363357 48.401840 3.20
-4.362066 48.401840 0.23
-4.360775 48.401840 0.78
-4.378848 48.400982 0.18
-4.368520 48.400982 5.32
-4.367229 48.400982 7.14
-4.365939 48.400982 10.1 
-4.364647 48.400982 5.91
-4.373684 48.400120 7.66
-4.372393 48.400120 1.14
-4.369812 48.400120 1.53
-4.368520 48.400120 4.90
-4.367229 48.400120 7.72
-4.365939 48.400120 9.74
-4.364647 48.400120 1.57
-4.376266 48.399261 1.18
-4.374975 48.399261 1.16
-4.371102 48.399261 0.61
-4.369812 48.399261 2.82
-4.368520 48.399261 5.53
-4.367229 48.399261 9.17
-4.365939 48.399261 5.80
-4.371102 48.398403 1.47
-4.369812 48.398403 3.50
-4.368520 48.398403 7.68
-4.367229 48.398403 6.70
-4.365939 48.398403 1.83
-4.374975 48.397541 0.36
-4.373684 48.397541 0.17
-4.372393 48.397541 1.84
-4.371102 48.397541 2.99
-4.369812 48.397541 6.74
-4.368520 48.397541 7.06
-4.367229 48.397541 2.23
-4.385303 48.396683 1.27
-4.381430 48.396683 1.78
-4.380139 48.396683 0.51
-4.378848 48.396683 2.74
-4.377557 48.396683 2.71
-4.376266 48.396683 2.52
-4.374975 48.396683 1.95
-4.373684 48.396683 2.16
-4.372393 48.396683 4.78
-4.371102 48.396683 8.00
-4.369812 48.396683 8.79
-4.368520 48.396683 2.30
-4.367229 48.396683 0.72
-4.501487 48.395824 5.05
-4.500196 48.395824 5.19
-4.389175 48.395824 5.74
-4.387885 48.395824 0.77
-4.386593 48.395824 3.49
-4.385303 48.395824 0.20
-4.384012 48.395824 0.97
-4.382720 48.395824 2.30
-4.381430 48.395824 7.65
-4.380139 48.395824 0.93
-4.378848 48.395824 5.94
-4.377557 48.395824 8.78
-4.376266 48.395824 6.86
-4.374975 48.395824 7.79
-4.373684 48.395824 7.86
-4.372393 48.395824 7.92
-4.371102 48.395824 6.62
-4.369812 48.395824 2.88
-4.504068 48.394962 2.61
-4.502778 48.394962 2.06
-4.498905 48.394962 3.98
-4.391757 48.394962 4.26
-4.390466 48.394962 9.31
-4.389175 48.394962 7.65
-4.387885 48.394962 7.96
-4.386593 48.394962 0.69
-4.385303 48.394962 2.15
-4.384012 48.394962 7.47
-4.382720 48.394962 9.91
-4.381430 48.394962 3.89
-4.380139 48.394962 1.27
-4.378848 48.394962 10.1 
-4.377557 48.394962 8.92
-4.376266 48.394962 8.29
-4.374975 48.394962 5.60
-4.373684 48.394962 4.74
-4.372393 48.394962 2.61
-4.500196 48.394104 2.38
-4.394339 48.394104 9.05
-4.393048 48.394104 0.20
-4.391757 48.394104 1.30
-4.390466 48.394104 0.91
-4.389175 48.394104 2.13
-4.387885 48.394104 2.05
-4.386593 48.394104 3.53
-4.385303 48.394104 1.82
-4.384012 48.394104 7.79
-4.382720 48.394104 9.98
-4.381430 48.394104 7.76
-4.380139 48.394104 7.33
-4.378848 48.394104 5.08
-4.377557 48.394104 3.73
-4.376266 48.394104 0.78
-4.500196 48.393246 6.58
-4.429194 48.393246 0.78
-4.422740 48.393246 0.02
-4.394339 48.393246 1.88
-4.393048 48.393246 1.22
-4.391757 48.393246 2.56
-4.390466 48.393246 1.38
-4.389175 48.393246 3.33
-4.387885 48.393246 0.80
-4.386593 48.393246 7.95
-4.385303 48.393246 9.56
-4.384012 48.393246 3.73
-4.382720 48.393246 2.58
-4.500196 48.392384 6.03
-4.429194 48.392384 1.62
-4.425322 48.392384 0.17
-4.396921 48.392384 1.14
-4.394339 48.392384 2.78
-4.393048 48.392384 1.79
-4.391757 48.392384 2.32
-4.390466 48.392384 7.75
-4.389175 48.392384 10.5 
-4.387885 48.392384 10.9 
-4.386593 48.392384 8.15
-4.385303 48.392384 3.50
-4.498905 48.391525 5.89
-4.497614 48.391525 3.70
-4.431776 48.391525 0.26
-4.430485 48.391525 0.23
-4.429194 48.391525 1.31
-4.424030 48.391525 0.12
-4.421449 48.391525 0.04
-4.420158 48.391525 0.10
-4.418867 48.391525 0.09
-4.396921 48.391525 1.35
-4.395630 48.391525 2.86
-4.394339 48.391525 2.52
-4.393048 48.391525 7.29
-4.391757 48.391525 4.43
-4.390466 48.391525 10.2 
-4.389175 48.391525 9.39
-4.387885 48.391525 5.65
-4.386593 48.391525 0.89
-4.496323 48.390663 7.37
-4.431776 48.390663 0.75
-4.430485 48.390663 0.34
-4.429194 48.390663 1.72
-4.424030 48.390663 0.20
-4.421449 48.390663 0.11
-4.420158 48.390663 0.17
-4.418867 48.390663 0.16
-4.417576 48.390663 0.09
-4.409830 48.390663 0.82
-4.399503 48.390663 0.05
-4.398212 48.390663 0.11
-4.396921 48.390663 2.27
-4.395630 48.390663 6.43
-4.394339 48.390663 5.34
-4.393048 48.390663 8.12
-4.391757 48.390663 6.50
-4.390466 48.390663 5.68
-4.389175 48.390663 3.27
-4.495032 48.389805 7.31
-4.431776 48.389805 1.55
-4.429194 48.389805 2.32
-4.426612 48.389805 0.01
-4.425322 48.389805 0.04
-4.424030 48.389805 0.25
-4.422740 48.389805 0.09
-4.418867 48.389805 0.20
-4.417576 48.389805 0.09
-4.416285 48.389805 0.09
-4.414994 48.389805 1.13
-4.413703 48.389805 1.84
-4.412412 48.389805 0.24
-4.409830 48.389805 0.86
-4.398212 48.389805 9.72
-4.396921 48.389805 3.53
-4.395630 48.389805 3.54
-4.394339 48.389805 3.60
-4.393048 48.389805 8.36
-4.391757 48.389805 2.52
-4.495032 48.388947 7.79
-4.429194 48.388947 0.85
-4.427903 48.388947 0.21
-4.426612 48.388947 0.07
-4.425322 48.388947 0.02
-4.422740 48.388947 0.22
-4.420158 48.388947 0.24
-4.418867 48.388947 0.09
-4.417576 48.388947 0.17
-4.416285 48.388947 0.14
-4.414994 48.388947 1.01
-4.413703 48.388947 0.10
-4.407248 48.388947 0.22
-4.405958 48.388947 0.32
-4.404666 48.388947 1.77
-4.403376 48.388947 2.59
-4.402085 48.388947 3.20
-4.400794 48.388947 9.19
-4.399503 48.388947 1.97
-4.398212 48.388947 13.4 
-4.396921 48.388947 4.13
-4.395630 48.388947 4.00
-4.394339 48.388947 1.35
-4.393048 48.388947 1.57
-4.495032 48.388084 4.34
-4.433067 48.388084 1.00
-4.430485 48.388084 1.02
-4.429194 48.388084 1.18
-4.427903 48.388084 0.45
-4.426612 48.388084 0.42
-4.425322 48.388084 0.46
-4.424030 48.388084 0.19
-4.422740 48.388084 0.12
-4.412412 48.388084 0.17
-4.411121 48.388084 0.08
-4.409830 48.388084 0.35
-4.408539 48.388084 2.27
-4.407248 48.388084 4.82
-4.405958 48.388084 7.59
-4.404666 48.388084 11.8 
-4.403376 48.388084 11.8 
-4.402085 48.388084 5.15
-4.400794 48.388084 2.86
-4.399503 48.388084 0.20
-4.398212 48.388084 4.30
-4.396921 48.388084 0.87
-4.395630 48.388084 0.18
-4.496323 48.387226 6.78
-4.433067 48.387226 0.80
-4.430485 48.387226 0.95
-4.429194 48.387226 1.41
-4.427903 48.387226 0.56
-4.426612 48.387226 0.50
-4.425322 48.387226 0.08
-4.424030 48.387226 0.19
-4.413703 48.387226 0.05
-4.412412 48.387226 0.90
-4.411121 48.387226 2.63
-4.409830 48.387226 3.55
-4.408539 48.387226 7.71
-4.407248 48.387226 12.7 
-4.405958 48.387226 14.2 
-4.404666 48.387226 7.09
-4.403376 48.387226 4.94
-4.402085 48.387226 3.76
-4.400794 48.387226 4.02
-4.398212 48.387226 2.05
-4.496323 48.386364 7.03
-4.458886 48.386364 0.46
-4.456304 48.386364 0.45
-4.455013 48.386364 0.84
-4.453722 48.386364 0.09
-4.431776 48.386364 0.14
-4.430485 48.386364 1.47
-4.429194 48.386364 1.30
-4.426612 48.386364 0.65
-4.425322 48.386364 0.20
-4.416285 48.386364 0.13
-4.414994 48.386364 3.30
-4.413703 48.386364 8.67
-4.412412 48.386364 5.22
-4.411121 48.386364 3.94
-4.409830 48.386364 5.65
-4.408539 48.386364 7.53
-4.407248 48.386364 4.29
-4.405958 48.386364 2.40
-4.404666 48.386364 3.21
-4.403376 48.386364 2.42
-4.402085 48.386364 1.75
-4.400794 48.386364 1.73
-4.399503 48.386364 0.57
-4.398212 48.386364 0.46
-4.496323 48.385506 6.62
-4.457595 48.385506 1.51
-4.456304 48.385506 0.50
-4.455013 48.385506 1.03
-4.453722 48.385506 0.42
-4.433067 48.385506 0.37
-4.431776 48.385506 0.41
-4.430485 48.385506 3.87
-4.429194 48.385506 0.84
-4.427903 48.385506 0.27
-4.426612 48.385506 0.52
-4.425322 48.385506 0.19
-4.422740 48.385506 0.07
-4.421449 48.385506 0.16
-4.418867 48.385506 0.71
-4.417576 48.385506 5.45
-4.416285 48.385506 11.3 
-4.414994 48.385506 9.23
-4.413703 48.385506 2.79
-4.412412 48.385506 2.01
-4.411121 48.385506 3.62
-4.409830 48.385506 3.21
-4.408539 48.385506 3.37
-4.407248 48.385506 2.49
-4.405958 48.385506 2.60
-4.404666 48.385506 2.62
-4.403376 48.385506 1.77
-4.402085 48.385506 0.17
-4.400794 48.385506 1.44
-4.399503 48.385506 1.20
-4.496323 48.384647 6.87
-4.475668 48.384647 1.77
-4.462759 48.384647 3.89
-4.461468 48.384647 1.76
-4.457595 48.384647 1.73
-4.456304 48.384647 1.26
-4.455013 48.384647 0.39
-4.434358 48.384647 0.23
-4.433067 48.384647 0.67
-4.431776 48.384647 0.77
-4.430485 48.384647 5.26
-4.429194 48.384647 0.99
-4.427903 48.384647 0.50
-4.426612 48.384647 0.17
-4.425322 48.384647 0.33
-4.424030 48.384647 0.22
-4.421449 48.384647 2.02
-4.420158 48.384647 9.44
-4.418867 48.384647 12.3 
-4.417576 48.384647 1.73
-4.416285 48.384647 0.98
-4.414994 48.384647 2.40
-4.413703 48.384647 1.57
-4.412412 48.384647 1.32
-4.411121 48.384647 2.56
-4.409830 48.384647 3.39
-4.408539 48.384647 3.15
-4.407248 48.384647 1.11
-4.405958 48.384647 2.06
-4.404666 48.384647 0.98
-4.403376 48.384647 0.89
-4.402085 48.384647 0.78
-4.496323 48.383785 3.29
-4.464049 48.383785 4.47
-4.462759 48.383785 3.73
-4.461468 48.383785 1.61
-4.460176 48.383785 3.05
-4.458886 48.383785 1.41
-4.457595 48.383785 1.62
-4.456304 48.383785 1.37
-4.453722 48.383785 0.93
-4.451140 48.383785 0.34
-4.449849 48.383785 0.46
-4.434358 48.383785 0.81
-4.433067 48.383785 0.44
-4.431776 48.383785 0.58
-4.430485 48.383785 5.17
-4.429194 48.383785 0.12
-4.427903 48.383785 0.56
-4.426612 48.383785 0.65
-4.424030 48.383785 1.24
-4.422740 48.383785 7.80
-4.421449 48.383785 9.58
-4.420158 48.383785 3.59
-4.418867 48.383785 1.15
-4.417576 48.383785 0.42
-4.416285 48.383785 0.30
-4.414994 48.383785 0.12
-4.413703 48.383785 0.46
-4.412412 48.383785 1.36
-4.411121 48.383785 2.79
-4.409830 48.383785 4.25
-4.408539 48.383785 1.72
-4.407248 48.383785 0.68
-4.405958 48.383785 0.70
-4.404666 48.383785 1.75
-4.496323 48.382927 0.05
-4.479541 48.382927 5.73
-4.478250 48.382927 4.67
-4.465341 48.382927 2.19
-4.464049 48.382927 2.69
-4.462759 48.382927 3.66
-4.461468 48.382927 2.18
-4.460176 48.382927 3.95
-4.458886 48.382927 0.98
-4.457595 48.382927 1.66
-4.455013 48.382927 0.62
-4.453722 48.382927 1.09
-4.451140 48.382927 0.67
-4.449849 48.382927 0.96
-4.448558 48.382927 0.47
-4.447268 48.382927 0.92
-4.434358 48.382927 1.57
-4.433067 48.382927 0.66
-4.431776 48.382927 0.83
-4.430485 48.382927 5.34
-4.429194 48.382927 0.70
-4.427903 48.382927 0.30
-4.426612 48.382927 1.65
-4.425322 48.382927 7.80
-4.424030 48.382927 7.96
-4.422740 48.382927 2.52
-4.421449 48.382927 2.29
-4.420158 48.382927 0.70
-4.418867 48.382927 0.36
-4.417576 48.382927 0.18
-4.414994 48.382927 0.06
-4.413703 48.382927 0.02
-4.412412 48.382927 1.54
-4.411121 48.382927 4.24
-4.409830 48.382927 3.21
-4.407248 48.382927 0.91
-4.405958 48.382927 0.99
-4.496323 48.382065 6.80
-4.485995 48.382065 2.31
-4.480832 48.382065 6.97
-4.479541 48.382065 5.28
-4.478250 48.382065 4.45
-4.476959 48.382065 3.11
-4.473086 48.382065 3.16
-4.465341 48.382065 1.68
-4.464049 48.382065 1.81
-4.462759 48.382065 2.07
-4.461468 48.382065 1.54
-4.460176 48.382065 3.88
-4.458886 48.382065 3.84
-4.457595 48.382065 3.07
-4.456304 48.382065 0.46
-4.452431 48.382065 1.86
-4.451140 48.382065 1.22
-4.449849 48.382065 0.84
-4.448558 48.382065 0.83
-4.447268 48.382065 1.09
-4.445976 48.382065 1.04
-4.444685 48.382065 1.00
-4.436940 48.382065 0.82
-4.435649 48.382065 0.43
-4.434358 48.382065 2.30
-4.433067 48.382065 1.13
-4.431776 48.382065 1.20
-4.430485 48.382065 3.41
-4.429194 48.382065 1.30
-4.427903 48.382065 5.07
-4.426612 48.382065 10.0 
-4.425322 48.382065 8.38
-4.424030 48.382065 2.88
-4.422740 48.382065 1.65
-4.421449 48.382065 0.36
-4.420158 48.382065 0.37
-4.418867 48.382065 0.26
-4.414994 48.382065 0.29
-4.413703 48.382065 0.07
-4.412412 48.382065 1.99
-4.411121 48.382065 2.88
-4.409830 48.382065 1.18
-4.408539 48.382065 0.10
-4.497614 48.381207 6.34
-4.496323 48.381207 3.19
-4.480832 48.381207 7.21
-4.479541 48.381207 6.96
-4.478250 48.381207 3.30
-4.476959 48.381207 5.18
-4.473086 48.381207 2.49
-4.466631 48.381207 0.42
-4.465341 48.381207 1.57
-4.464049 48.381207 4.29
-4.462759 48.381207 1.87
-4.461468 48.381207 3.87
-4.460176 48.381207 2.07
-4.458886 48.381207 2.36
-4.457595 48.381207 3.05
-4.456304 48.381207 2.04
-4.455013 48.381207 2.05
-4.452431 48.381207 1.33
-4.451140 48.381207 1.18
-4.449849 48.381207 1.21
-4.448558 48.381207 1.52
-4.447268 48.381207 1.31
-4.445976 48.381207 3.86
-4.444685 48.381207 1.16
-4.443395 48.381207 5.08
-4.442103 48.381207 3.18
-4.440813 48.381207 5.03
-4.439522 48.381207 3.35
-4.438231 48.381207 3.76
-4.436940 48.381207 0.63
-4.435649 48.381207 1.27
-4.434358 48.381207 0.55
-4.433067 48.381207 0.96
-4.431776 48.381207 1.67
-4.430485 48.381207 4.21
-4.429194 48.381207 6.65
-4.427903 48.381207 7.53
-4.426612 48.381207 3.55
-4.425322 48.381207 1.36
-4.424030 48.381207 0.28
-4.422740 48.381207 0.48
-4.421449 48.381207 0.30
-4.420158 48.381207 0.03
-4.418867 48.381207 0.29
-4.417576 48.381207 0.14
-4.416285 48.381207 0.30
-4.414994 48.381207 0.37
-4.413703 48.381207 0.77
-4.412412 48.381207 3.01
-4.411121 48.381207 2.98
-4.497614 48.380344 7.00
-4.489868 48.380344 0.49
-4.488577 48.380344 0.17
-4.485995 48.380344 4.03
-4.484704 48.380344 7.06
-4.483414 48.380344 6.23
-4.482122 48.380344 6.99
-4.480832 48.380344 7.00
-4.479541 48.380344 6.46
-4.478250 48.380344 5.52
-4.476959 48.380344 6.26
-4.473086 48.380344 1.62
-4.471795 48.380344 2.48
-4.470504 48.380344 2.20
-4.469213 48.380344 4.00
-4.467922 48.380344 2.13
-4.466631 48.380344 2.85
-4.465341 48.380344 4.60
-4.464049 48.380344 3.28
-4.462759 48.380344 5.61
-4.461468 48.380344 3.85
-4.460176 48.380344 3.99
-4.458886 48.380344 1.94
-4.457595 48.380344 1.94
-4.456304 48.380344 2.23
-4.455013 48.380344 1.72
-4.453722 48.380344 1.43
-4.452431 48.380344 1.47
-4.451140 48.380344 1.44
-4.449849 48.380344 1.33
-4.448558 48.380344 1.55
-4.447268 48.380344 1.21
-4.445976 48.380344 2.50
-4.444685 48.380344 1.67
-4.443395 48.380344 1.78
-4.442103 48.380344 1.36
-4.440813 48.380344 1.74
-4.439522 48.380344 2.15
-4.438231 48.380344 1.88
-4.436940 48.380344 1.21
-4.435649 48.380344 1.33
-4.434358 48.380344 1.45
-4.433067 48.380344 2.27
-4.431776 48.380344 4.32
-4.430485 48.380344 6.40
-4.429194 48.380344 6.43
-4.427903 48.380344 1.15
-4.426612 48.380344 0.94
-4.425322 48.380344 0.92
-4.424030 48.380344 0.40
-4.422740 48.380344 0.19
-4.421449 48.380344 0.25
-4.420158 48.380344 0.07
-4.418867 48.380344 0.24
-4.417576 48.380344 0.29
-4.416285 48.380344 0.04
-4.414994 48.380344 0.34
-4.413703 48.380344 1.74
-4.412412 48.380344 1.54
-4.411121 48.380344 2.62
-4.409830 48.380344 0.61
-4.496323 48.379486 7.82
-4.489868 48.379486 2.16
-4.488577 48.379486 2.54
-4.484704 48.379486 6.51
-4.483414 48.379486 4.58
-4.482122 48.379486 5.88
-4.480832 48.379486 7.12
-4.479541 48.379486 4.47
-4.478250 48.379486 6.88
-4.476959 48.379486 5.74
-4.474377 48.379486 2.57
-4.473086 48.379486 3.64
-4.471795 48.379486 4.39
-4.470504 48.379486 2.60
-4.469213 48.379486 4.65
-4.467922 48.379486 3.59
-4.466631 48.379486 3.34
-4.465341 48.379486 3.60
-4.464049 48.379486 2.09
-4.462759 48.379486 2.76
-4.461468 48.379486 1.84
-4.460176 48.379486 3.11
-4.458886 48.379486 1.68
-4.457595 48.379486 2.00
-4.456304 48.379486 1.64
-4.455013 48.379486 1.44
-4.453722 48.379486 1.39
-4.452431 48.379486 1.52
-4.451140 48.379486 2.90
-4.449849 48.379486 2.26
-4.448558 48.379486 2.23
-4.447268 48.379486 6.09
-4.445976 48.379486 2.21
-4.444685 48.379486 2.00
-4.443395 48.379486 1.90
-4.442103 48.379486 1.78
-4.440813 48.379486 2.40
-4.439522 48.379486 2.60
-4.438231 48.379486 2.77
-4.436940 48.379486 2.25
-4.435649 48.379486 3.68
-4.434358 48.379486 5.70
-4.433067 48.379486 5.45
-4.431776 48.379486 6.65
-4.430485 48.379486 4.01
-4.429194 48.379486 1.46
-4.427903 48.379486 0.24
-4.426612 48.379486 0.69
-4.425322 48.379486 0.63
-4.424030 48.379486 0.38
-4.422740 48.379486 0.11
-4.421449 48.379486 0.28
-4.420158 48.379486 0.34
-4.418867 48.379486 0.16
-4.417576 48.379486 0.45
-4.416285 48.379486 0.58
-4.414994 48.379486 1.53
-4.413703 48.379486 2.15
-4.412412 48.379486 2.74
-4.411121 48.379486 0.16
-4.409830 48.379486 1.06
-4.496323 48.378628 0.49
-4.495032 48.378628 7.53
-4.493741 48.378628 4.93
-4.491159 48.378628 3.01
-4.489868 48.378628 4.48
-4.488577 48.378628 4.15
-4.487286 48.378628 3.15
-4.483414 48.378628 5.45
-4.482122 48.378628 5.28
-4.480832 48.378628 5.07
-4.479541 48.378628 7.78
-4.478250 48.378628 6.02
-4.476959 48.378628 4.09
-4.475668 48.378628 3.84
-4.474377 48.378628 2.28
-4.473086 48.378628 4.57
-4.471795 48.378628 4.85
-4.470504 48.378628 4.66
-4.469213 48.378628 3.38
-4.467922 48.378628 4.56
-4.466631 48.378628 2.97
-4.465341 48.378628 2.30
-4.464049 48.378628 2.19
-4.462759 48.378628 2.11
-4.461468 48.378628 2.55
-4.460176 48.378628 5.03
-4.458886 48.378628 1.64
-4.457595 48.378628 1.77
-4.456304 48.378628 1.92
-4.455013 48.378628 2.02
-4.453722 48.378628 1.87
-4.452431 48.378628 4.74
-4.451140 48.378628 2.08
-4.449849 48.378628 2.16
-4.448558 48.378628 2.64
-4.447268 48.378628 3.02
-4.445976 48.378628 3.01
-4.444685 48.378628 3.33
-4.443395 48.378628 3.02
-4.442103 48.378628 3.78
-4.440813 48.378628 3.54
-4.439522 48.378628 5.03
-4.438231 48.378628 3.85
-4.436940 48.378628 2.98
-4.435649 48.378628 5.30
-4.434358 48.378628 5.40
-4.433067 48.378628 4.48
-4.431776 48.378628 2.63
-4.430485 48.378628 1.30
-4.429194 48.378628 0.81
-4.427903 48.378628 0.87
-4.426612 48.378628 0.74
-4.425322 48.378628 0.32
-4.424030 48.378628 0.47
-4.422740 48.378628 0.42
-4.421449 48.378628 0.33
-4.420158 48.378628 0.41
-4.418867 48.378628 0.16
-4.417576 48.378628 0.49
-4.416285 48.378628 0.55
-4.414994 48.378628 1.44
-4.413703 48.378628 2.61
-4.412412 48.378628 0.95
-4.411121 48.378628 1.28
-4.409830 48.378628 0.72
-4.495032 48.377766 0.29
-4.493741 48.377766 5.60
-4.492450 48.377766 3.77
-4.491159 48.377766 4.17
-4.489868 48.377766 0.41
-4.488577 48.377766 4.76
-4.487286 48.377766 6.14
-4.485995 48.377766 0.55
-4.484704 48.377766 6.12
-4.483414 48.377766 6.24
-4.482122 48.377766 5.49
-4.480832 48.377766 3.47
-4.479541 48.377766 3.13
-4.476959 48.377766 1.46
-4.474377 48.377766 0.68
-4.473086 48.377766 3.56
-4.471795 48.377766 3.55
-4.470504 48.377766 3.88
-4.469213 48.377766 3.44
-4.467922 48.377766 3.15
-4.466631 48.377766 5.91
-4.465341 48.377766 3.90
-4.464049 48.377766 2.32
-4.462759 48.377766 3.91
-4.461468 48.377766 1.94
-4.460176 48.377766 2.60
-4.458886 48.377766 2.29
-4.457595 48.377766 1.81
-4.456304 48.377766 1.84
-4.455013 48.377766 2.20
-4.453722 48.377766 2.17
-4.452431 48.377766 2.71
-4.451140 48.377766 2.93
-4.449849 48.377766 3.49
-4.448558 48.377766 3.77
-4.447268 48.377766 5.32
-4.445976 48.377766 5.40
-4.444685 48.377766 5.58
-4.443395 48.377766 5.99
-4.442103 48.377766 6.95
-4.440813 48.377766 5.79
-4.439522 48.377766 5.51
-4.438231 48.377766 5.29
-4.436940 48.377766 2.90
-4.435649 48.377766 3.76
-4.434358 48.377766 3.58
-4.433067 48.377766 1.76
-4.431776 48.377766 0.99
-4.430485 48.377766 1.07
-4.429194 48.377766 0.65
14:55:24 2017-10-07 [bzhevirtuelle.navisu.charts.vector.s57.catalog.global.impl.S57GlobalCatalogImpl][handleOpenFile] Opening {0} ...48.377766 -4.427903 0.57
-4.426612 48.377766 0.77
-4.425322 48.377766 0.57
-4.424030 48.377766 0.44
-4.422740 48.377766 0.43
-4.421449 48.377766 0.16
-4.420158 48.377766 0.38
-4.418867 48.377766 0.54
-4.417576 48.377766 0.51
-4.416285 48.377766 0.94
-4.414994 48.377766 2.42
-4.413703 48.377766 1.69
-4.412412 48.377766 0.92
-4.411121 48.377766 0.60
-4.500196 48.376907 4.47
-4.498905 48.376907 6.02
-4.495032 48.376907 7.00
-4.493741 48.376907 7.02
-4.492450 48.376907 6.55
-4.491159 48.376907 7.20
-4.489868 48.376907 4.62
-4.488577 48.376907 0.48
-4.487286 48.376907 5.62
-4.485995 48.376907 6.71
-4.484704 48.376907 2.04
-4.482122 48.376907 6.65
-4.479541 48.376907 1.41
-4.478250 48.376907 2.75
-4.476959 48.376907 2.86
-4.475668 48.376907 2.49
-4.474377 48.376907 2.69
-4.473086 48.376907 3.30
-4.471795 48.376907 2.41
-4.470504 48.376907 3.02
-4.469213 48.376907 5.77
-4.467922 48.376907 4.35
-4.466631 48.376907 2.77
-4.465341 48.376907 3.20
-4.464049 48.376907 2.94
-4.462759 48.376907 1.90
-4.461468 48.376907 3.06
-4.460176 48.376907 1.68
-4.458886 48.376907 1.37
-4.457595 48.376907 1.91
-4.456304 48.376907 2.58
-4.455013 48.376907 3.14
-4.453722 48.376907 3.11
-4.452431 48.376907 4.04
-4.451140 48.376907 4.94
-4.449849 48.376907 7.59
-4.448558 48.376907 8.58
-4.447268 48.376907 9.52
-4.445976 48.376907 9.09
-4.444685 48.376907 8.64
-4.443395 48.376907 7.68
-4.442103 48.376907 6.64
-4.440813 48.376907 5.26
-4.439522 48.376907 5.28
-4.438231 48.376907 3.50
-4.436940 48.376907 2.16
-4.435649 48.376907 2.13
-4.434358 48.376907 1.70
-4.433067 48.376907 1.26
-4.431776 48.376907 0.99
-4.430485 48.376907 0.99
-4.429194 48.376907 0.76
-4.427903 48.376907 0.73
-4.426612 48.376907 0.64
-4.425322 48.376907 0.62
-4.424030 48.376907 0.28
-4.422740 48.376907 0.41
-4.421449 48.376907 0.29
-4.420158 48.376907 0.38
-4.418867 48.376907 0.52
-4.417576 48.376907 0.86
-4.416285 48.376907 2.43
-4.414994 48.376907 2.92
-4.413703 48.376907 0.19
-4.412412 48.376907 1.33
-4.502778 48.376045 5.53
-4.501487 48.376045 4.40
-4.500196 48.376045 8.17
-4.498905 48.376045 8.63
-4.497614 48.376045 6.44
