48.37094691469945;-4.494875209595636;48.37094691469945;-4.494875209595636;48.37265652716314;-4.486776457257218;48.36694701784997;-4.4782075727155535;48.36236113079737;-4.492375223765828;48.37094691469945;-4.494875209595636
48.327239895706576;-4.481336660646463;48.32723978103478;-4.481645034418837;48.30829971773904;-4.504347578846968;48.30767089871831;-4.468152197766411;48.33068918743462;-4.443549438431541;48.327239895706576;-4.481336660646463
48.2906808740658;-4.421525755876571;48.2906808740658;-4.421525755876571;48.30549724301751;-4.423681233708954;48.30281518965113;-4.399294250329709;48.28732647682081;-4.4048188447624215;48.2906808740658;-4.421525755876571
